temperature,humidity
9.02843340662341,64.40179416605201
-5.673476973971727,63.44583841064491
2.5614234536720772,98.31580232480817
-7.09951445695312,65.53041370021799
-21.8546578959602,48.379095764488774
3.3855564486031717,70.78911865306725
13.736355623848514,65.87398767796701
-22.28515176842685,46.28374094909499
13.5580019960968,69.62741592821138
8.972855717773097,66.53815621083065
3.3853412733380885,67.27071704766213
-9.18557082616653,45.085668605874304
15.26669401905103,78.34886849626301
20.45949145472861,67.81816114271325
-1.3185390518979645,74.03276207954028
37.95936333599434,70.36767785010956
-8.640126657255365,51.864836584690586
0.7971586034505371,67.59036434965073
-7.144979053957844,62.076175103848726
-19.830885581155385,46.16182630787447
12.336697834933284,66.35167013281624
-17.548610450523235,44.95828900571492
16.703929699287485,65.92389255919127
34.84392189103292,70.32048909782435
-10.5772920299645,54.25372550890934
3.6271968970281243,65.84652949197137
-5.673934321105499,57.29271756289632
10.776318971470086,63.048214690016316
10.7445855396067,67.1640293336756
-9.358825497523874,55.52445081810413
-39.5447674523946,55.29187937988289
17.493667090339862,68.71451961585282
-36.25663648021007,82.37237441231882
15.52827205578474,69.6259647659389
-3.9098817290102303,66.33367719058357
20.60342164601754,59.948499035507474
12.850083345079394,58.10813242795296
-2.768869428863372,49.86357103752316
-5.765741244810876,50.115244753604095
9.686675655572643,59.74208941698474
5.4999600288334385,64.69817042521086
-23.469608374014676,51.48471710447576
-18.415045196726552,49.544269320728844
-4.250628399560771,56.24160764264645
25.905383320837927,60.50406623870413
9.73258346567344,71.72786709121453
-20.465412545453674,57.522586712008426
-5.8814942104853,41.4599571212531
-12.368292797249893,57.75115805018241
-0.13103323862693372,63.098473273153104
8.427761062168349,63.73073488358288
-27.07767626747406,66.70635802639097
-17.47719954615289,51.03788109725818
-0.9572519615337036,60.36850519616539
-7.399069061913902,60.101027686296774
25.652451117755994,69.05119639075299
-17.418926342625085,56.71524254878147
8.99723342375581,69.35512565703108
-10.979051298923785,49.537563377241526
-29.35927382445294,47.26067522220332
-16.128673544255804,60.36958220652433
-2.4401462872538033,69.27229542434729
-12.187623345665713,87.15274410413753
-23.809614322641323,53.48260009314404
-9.332186814379408,66.783052214772
11.537939820622382,59.8263713975131
12.300603729086902,62.16773882263266
-20.658716856010102,49.565352932902904
-16.831881939708268,64.84470402078342
15.612811943658594,62.9199462768743
-4.824192231883796,51.87975215092593
16.911203265533004,60.80705529347251
-21.476875738991822,59.165687944679625
5.73034402203729,70.0792859832745
23.200050695489757,76.60865838134877
-5.858902425785615,49.338359091628305
-17.12642718455414,44.29482220894564
-4.402640812605831,69.45375792240176
-17.283560983518406,52.49202350665433
26.747320794872675,67.61920974659219
-15.33254781029121,47.223654377757924
13.226869516452702,65.7903387638967
14.615406615554773,70.70780755786345
-25.36114754477734,66.40396499035865
-10.238887241504809,54.82202288440487
6.648232697514395,64.09296027376244
3.3795451429780634,56.48433855589741
13.135435780669564,60.51512643611805
-44.965545918497284,42.61557367911148
-16.429391982793035,48.25721244073118
14.687124514096947,65.04863649510784
7.023634505184628,61.068814989801325
-25.512785750719118,79.77778727838704
16.83292130604167,75.21879475596452
10.367468724971651,67.62778633219392
-7.554520421374914,49.26049560661246
-12.381233372197698,62.806381506054215
-32.39878642686544,42.855255751001515
-30.97036188162636,46.18314818503547
-21.0725664034141,52.98429223468148
-37.011537462797136,49.59697961107758
1.94601843838063,59.144481346105636
-2.255194551127957,71.5349793542768
-15.654818336648127,56.0576388075013
-28.495715994880243,56.3258192675886
-1.6171369539056073,58.56718267741893
10.48415424126085,65.2182833567447
-14.588777997912125,52.79664049658533
18.78075695026301,61.9334551084795
-24.500122475111617,53.210178501733125
38.46687628540125,69.90362873408668
-1.02129998397373,62.38685560019492
-35.72152708441241,61.951268747546806
-17.812627101686743,49.9560494686989
-6.20874507460281,50.534923290905716
-9.871635452701469,60.81932062703335
-2.9825392846288743,75.03765636014782
-13.919431014578052,42.95214893762517
6.4889597876798355,68.59888679843495
-2.882388079549287,65.43375372875865
23.769301032358957,71.05788405541954
-28.07004587758815,59.69221659360751
-19.015044165087097,82.16983172841174
-7.646011488355207,50.57362291613356
-14.071877890143895,59.512677608080715
1.4906306248649202,50.79025834759633
-19.036596619678342,49.212429854675584
13.496530157858228,68.5147933588282
-8.433760109583254,56.403841475235566
-32.75030909686251,49.051608159740304
4.647047503598213,74.45351477724196
7.527947495452205,69.99219082924174
-23.83149938214732,50.47105599632838
16.564746950646857,62.19363444344994
-29.12389937999305,53.96577110038479
5.001508142239018,67.86834964942679
-15.628389218346513,54.61240809024159
-9.25048143413558,69.00776721329467
25.220794079178837,65.92191864793338
6.3267890091276975,64.94960550358975
-34.951544328416304,43.4487496593902
13.028630555908585,63.37719424497138
-24.571933165217715,57.22675073027958
0.6218177987584248,57.61738511351304
-23.54893102091313,46.6121639279087
-16.88389198193883,55.30304998893126
22.119729420153426,63.500819552552734
-5.1390057026583555,70.56190109111351
-26.959473921928343,50.366967381698494
-24.006388533416313,52.73755730814623
1.4199916518228406,71.6817222588952
-17.688977519404226,55.13456419554214
12.019805048875106,98.45932536589493
0.35291687315361386,62.197372868793025
-5.856172265654532,61.060468748590885
-8.136197473599232,58.43243796006894
-8.333550776746637,60.22296835410406
13.924164220819222,58.56170625241481
-27.339257093315936,52.64789551421491
14.04746325974241,70.5870302995092
19.383339152101453,68.37784088677998
-16.766154588637356,44.66151722071224
